ID,설립연도,국가,분야,투자단계,직원 수,인수여부,상장여부,고객수(백만명),총 투자금(억원),연매출(억원),SNS 팔로워 수(백만명),기업가치(백억원),성공확률
TRAIN_0000,2009,CT005,이커머스,Series A,4126.0,No,No,56.0,3365.0,4764.0,4.71,,0.3
TRAIN_0001,2023,CT006,핀테크,Seed,4167.0,Yes,No,80.0,4069.0,279.0,1.0,2500-3500,0.8
TRAIN_0002,2018,CT007,기술,Series A,3132.0,Yes,Yes,54.0,6453.0,12141.0,4.0,3500-4500,0.5
TRAIN_0003,2016,CT006,,Seed,3245.0,Yes,Yes,,665.0,10547.0,2.97,,0.7
TRAIN_0004,2020,CT002,에듀테크,Seed,1969.0,No,Yes,94.0,829.0,9810.0,1.0,1500-2500,0.1
TRAIN_0005,2012,CT008,기술,Series C,3801.0,No,Yes,69.0,6505.0,12722.0,3.0,2500-3500,0.6
TRAIN_0006,2008,CT010,,Series B,818.0,No,Yes,,3049.0,666.0,0.76,2500-3500,0.4
TRAIN_0007,2020,CT002,게임,Series A,2617.0,No,No,80.0,5579.0,5399.0,4.0,3500-4500,0.7
TRAIN_0008,2005,CT002,,Series B,,No,No,,2722.0,2568.0,4.94,,0.9
TRAIN_0009,2009,CT008,,Series B,1757.0,No,No,,285.0,11758.0,2.33,,0.5
TRAIN_0010,2015,CT001,이커머스,Series A,2846.0,Yes,Yes,86.0,3504.0,1067.0,3.0,4500-6000,0.7
TRAIN_0011,2002,CT001,에듀테크,Series C,1026.0,No,Yes,74.0,2301.0,9308.0,2.0,2500-3500,0.1
TRAIN_0012,2020,CT005,기술,Seed,528.0,Yes,No,92.0,239.0,2954.0,3.14,,0.9
TRAIN_0013,2016,CT010,핀테크,Seed,919.0,Yes,Yes,71.0,2436.0,2985.0,1.0,6000이상,0.7
TRAIN_0014,2009,CT002,헬스케어,Seed,937.0,Yes,Yes,19.0,5522.0,6509.0,4.0,3500-4500,0.9
TRAIN_0015,2019,CT009,게임,IPO,2211.0,No,Yes,39.0,4780.0,9308.0,4.0,3500-4500,0.5
TRAIN_0016,2009,CT003,물류,Seed,2083.0,Yes,Yes,61.0,2294.0,5652.0,1.0,4500-6000,0.1
TRAIN_0017,2001,CT004,게임,Series B,3533.0,No,Yes,,5445.0,8141.0,2.21,4500-6000,0.8
TRAIN_0018,2012,CT010,기술,IPO,4474.0,Yes,No,43.0,3381.0,7004.0,0.0,4500-6000,0.7
TRAIN_0019,2012,CT001,푸드테크,Series C,238.0,No,Yes,58.0,641.0,4525.0,0.11,,0.6
